Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Pressure_kPa,Pressure_inHg,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
1/21/2025,12:39 AM,-8.67,-10.11,89,ESE,4.83,5.15,940.74,94.07,27.78,0,0,0,0
1/21/2025,12:44 AM,-8.39,-9.94,88,East,5.47,6.44,940.4,94.04,27.77,0,0,0,0
1/21/2025,12:48 AM,-8.44,-10,89,East,1.77,4.67,940.74,94.07,27.78,0,0,0,0
1/21/2025,12:54 AM,-8.56,-10,89,ESE,2.9,4.18,940.74,94.07,27.78,0,0,0,0
1/21/2025,12:59 AM,-8.39,-9.56,92,SE,2.57,4.18,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:04 AM,-7.89,-8.94,92,SE,4.99,5.47,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:09 AM,-7,-8.5,89,ESE,4.83,6.44,941.08,94.11,27.79,0,0,0,0
1/21/2025,1:11 AM,-6.78,-8.56,87,ESE,2.57,4.67,940.4,94.04,27.77,0,0,0,0
1/21/2025,1:19 AM,-6.94,-8.61,88,SE,5.15,5.95,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:21 AM,-6.89,-8.56,88,SE,4.34,6.92,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:29 AM,-7.22,-9.06,87,ENE,2.57,3.54,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:32 AM,-7.5,-9.11,88,East,2.09,2.57,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:35 AM,-7.5,-9.11,88,East,2.09,3.54,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:44 AM,-7.72,-9.22,89,East,3.06,3.7,940.74,94.07,27.78,0,0,0,0
1/21/2025,1:47 AM,-7.89,-9.5,88,East,3.22,3.54,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:08 AM,-7.72,-9.22,89,SSE,4.34,5.47,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:13 AM,-7.67,-9.22,89,SE,1.93,2.74,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:19 AM,-7.67,-9.22,88,ENE,0,1.45,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:24 AM,-7.89,-9.61,88,SE,0,1.29,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:29 AM,-8.17,-9.61,89,NNE,1.29,2.74,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:34 AM,-8.22,-9.78,88,NNE,3.22,4.83,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:39 AM,-8.39,-10.11,88,SE,2.09,3.54,941.08,94.11,27.79,0,0,0,0
1/21/2025,2:44 AM,-8.72,-10.39,88,ESE,4.02,5.47,941.42,94.14,27.80,0,0,0,0
1/21/2025,2:49 AM,-8.72,-10.22,89,East,3.22,4.18,941.42,94.14,27.80,0,0,0,0
1/21/2025,2:53 AM,-8.72,-10.22,89,East,2.57,4.18,941.42,94.14,27.80,0,0,0,0
1/21/2025,2:59 AM,-8.78,-10.11,90,East,0.64,2.9,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:04 AM,-8.78,-10.06,90,SE,0.97,2.41,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:08 AM,-8.89,-10.39,89,South,3.06,3.86,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:14 AM,-8.5,-9.39,93,South,0.64,2.74,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:19 AM,-7.94,-8.67,95,North,1.93,2.9,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:24 AM,-6.94,-8,92,,1.45,3.7,941.75,94.18,27.81,0,0,0,0
1/21/2025,3:29 AM,-6.72,-8.5,87,SSE,1.61,4.02,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:34 AM,-6.94,-8.67,88,South,0.97,3.06,941.75,94.18,27.81,0,0,0,0
1/21/2025,3:37 AM,-7.17,-8.83,88,SE,0,3.54,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:44 AM,-7.28,-8.78,89,NE,3.06,4.34,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:49 AM,-7.28,-9.06,87,SSE,2.9,4.67,941.75,94.18,27.81,0,0,0,0
1/21/2025,3:54 AM,-7.61,-9.17,88,West,0.8,3.22,941.42,94.14,27.80,0,0,0,0
1/21/2025,3:59 AM,-7.72,-9.22,89,North,2.9,4.02,941.42,94.14,27.80,0,0,0,0
1/21/2025,4:04 AM,-7.72,-9.33,88,East,3.22,4.34,941.42,94.14,27.80,0,0,0,0
1/21/2025,4:09 AM,-7.89,-9.39,89,SE,2.57,3.38,941.42,94.14,27.80,0,0,0,0
1/21/2025,4:14 AM,-7.89,-9.22,90,SE,2.09,3.38,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:19 AM,-7.83,-9.17,90,SE,3.38,4.18,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:24 AM,-7.94,-9.17,91,NE,1.77,2.74,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:29 AM,-8.17,-9.5,90,ESE,2.09,2.74,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:34 AM,-8.28,-9.39,92,SE,2.9,3.7,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:39 AM,-8.28,-9.56,91,ESE,3.38,4.51,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:44 AM,-8.72,-9.94,91,SE,5.31,6.44,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:49 AM,-8.56,-9.39,94,SE,4.02,4.99,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:54 AM,-8.22,-9.17,93,SE,3.7,4.83,941.08,94.11,27.79,0,0,0,0
1/21/2025,4:59 AM,-8.28,-9.33,92,SE,1.13,3.54,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:04 AM,-8.5,-9.89,90,NE,3.7,4.34,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:09 AM,-9.39,-11.06,87,NE,3.7,4.51,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:14 AM,-9.67,-11.11,89,NE,4.02,6.28,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:19 AM,-9.83,-11.22,90,ESE,3.06,4.99,941.42,94.14,27.80,0,0,0,0
1/21/2025,5:24 AM,-9.89,-11.22,90,SE,4.02,4.67,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:28 AM,-9.94,-11.06,92,ESE,4.51,5.95,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:34 AM,-9.83,-10.89,92,ESE,4.02,5.15,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:39 AM,-9.67,-10.61,93,East,2.9,4.02,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:43 AM,-9.28,-9.94,95,SE,4.99,5.47,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:49 AM,-8.33,-8.89,96,SE,3.38,4.51,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:54 AM,-8,-8.89,93,ESE,0.48,3.22,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:59 AM,-8.22,-9.28,92,WSW,0,1.45,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:04 AM,-8.39,-9.56,92,North,0.32,2.25,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:08 AM,-8.61,-9.89,91,,0,0.97,941.42,94.14,27.80,0,0,0,0
1/21/2025,6:14 AM,-8.78,-10.17,90,,1.93,3.06,941.42,94.14,27.80,0,0,0,0
1/21/2025,6:19 AM,-9.11,-10.89,87,WNW,1.45,4.83,941.42,94.14,27.80,0,0,0,0
1/21/2025,6:24 AM,-9.44,-11,88,WSW,2.09,4.67,941.42,94.14,27.80,0,0,0,0
1/21/2025,6:29 AM,-10,-11.5,89,SW,2.41,3.86,941.42,94.14,27.80,0,0,0,0
1/21/2025,6:34 AM,-9.94,-10.83,93,SW,2.74,3.54,941.75,94.18,27.81,0,0,0,0
1/21/2025,6:39 AM,-9.61,-10.39,94,SSW,2.25,4.02,941.75,94.18,27.81,0,0,0,0
1/21/2025,6:44 AM,-9.44,-10.39,93,SE,1.45,2.74,941.75,94.18,27.81,0,0,0,0
1/21/2025,6:48 AM,-9.67,-11.11,89,SE,4.51,5.79,941.75,94.18,27.81,0,0,0,0
1/21/2025,6:54 AM,-10.22,-11.33,92,ESE,4.02,6.11,941.75,94.18,27.81,0,0,0,0
1/21/2025,6:59 AM,-10.11,-11.33,91,ESE,6.76,8.21,941.75,94.18,27.81,0,0,0,0
1/21/2025,7:04 AM,-10.22,-11.44,91,SE,8.04,9.65,941.75,94.18,27.81,0,0,0,0
1/21/2025,7:08 AM,-10.28,-11.22,93,SE,10.14,11.58,941.75,94.18,27.81,0,0,0,0.1
1/21/2025,7:14 AM,-9.39,-10,95,SE,7.88,10.14,942.09,94.21,27.82,0,0,0,0.2
1/21/2025,7:19 AM,-8.94,-9.78,94,SSE,9.65,11.58,942.09,94.21,27.82,0,0,0,0.7
1/21/2025,7:24 AM,-8.67,-9.56,94,SSE,8.04,10.3,942.09,94.21,27.82,0,0,0,1.5
1/21/2025,7:33 AM,-8.11,-9.06,93,SSE,6.11,7.24,942.09,94.21,27.82,0,0,0,4.1
1/21/2025,7:39 AM,-7.72,-8.94,91,SSE,7.08,9.98,942.09,94.21,27.82,0,0,0,6.6
1/21/2025,7:44 AM,-7.78,-9.11,90,SSE,4.99,6.6,942.43,94.24,27.83,0,0,0,8.8
1/21/2025,7:49 AM,-7.78,-9.11,90,SSE,1.61,3.54,942.43,94.24,27.83,0,0,0,11.4
1/21/2025,7:53 AM,-7.78,-9,91,ESE,2.09,4.99,942.43,94.24,27.83,0,0,0,13.9
1/21/2025,7:59 AM,-7.44,-8.72,90,SSW,0.64,2.57,942.43,94.24,27.83,0,0,0,20.1
1/21/2025,8:04 AM,-6.94,-8.5,89,SW,3.06,4.51,942.43,94.24,27.83,0,0,0,25.1
1/21/2025,8:09 AM,-6.94,-9.17,84,West,0.64,3.54,942.43,94.24,27.83,0,0,0,28.7
1/21/2025,8:14 AM,-7.11,-9.11,86,West,1.13,3.06,942.43,94.24,27.83,0,0,0,33.3
1/21/2025,8:16 AM,-7,-8.78,87,SW,0,0,942.09,94.21,27.82,0,0,0,35
1/21/2025,8:24 AM,-6.17,-8.28,85,SW,1.77,2.41,942.43,94.24,27.83,0,0,0,39.5
1/21/2025,8:26 AM,-6.11,-8.17,86,South,0,1.93,942.43,94.24,27.83,0,0,0,40.3
1/21/2025,8:34 AM,-5.22,-7.67,83,ENE,4.67,5.15,942.09,94.21,27.82,0,0,0,51.7
1/21/2025,8:36 AM,-5.61,-8.17,82,ENE,6.44,7.88,942.09,94.21,27.82,0,0,0,53.7
1/21/2025,8:44 AM,-5.83,-8.11,84,ENE,5.79,7.08,942.43,94.24,27.83,0,0,0,62.3
1/21/2025,8:54 AM,-5.39,-7.83,83,East,4.02,4.02,942.43,94.24,27.83,0,0,0,77.6
1/21/2025,8:56 AM,-5.11,-7.56,83,East,6.11,6.11,942.43,94.24,27.83,0,0,0,80.5
1/21/2025,9:02 AM,-4.72,-7.17,83,NE,3.22,6.92,942.43,94.24,27.83,0,0,0,86.2
1/21/2025,9:09 AM,-3.89,-6.83,80,East,1.77,2.57,942.43,94.24,27.83,0,0,0,107.5
1/21/2025,9:16 AM,-2.89,-6.67,75,ENE,3.54,5.79,942.43,94.24,27.83,0,0,1,120.6
1/21/2025,9:21 AM,-2.89,-6.33,77,East,2.09,4.99,942.43,94.24,27.83,0,0,1,129
1/21/2025,9:27 AM,-2.56,-6.11,76,ENE,4.18,4.83,942.77,94.28,27.84,0,0,1,137.1
1/21/2025,9:31 AM,-2.39,-6.22,75,NNE,4.67,6.44,942.43,94.24,27.83,0,0,1,142.6
1/21/2025,9:39 AM,-2.06,-5.89,75,NE,3.54,6.6,942.77,94.28,27.84,0,0,1,155.9
1/21/2025,9:41 AM,-1.89,-5.72,75,,4.99,7.56,942.43,94.24,27.83,0,0,1,160.3
1/21/2025,9:46 AM,-1.56,-5.78,73,NNE,4.83,7.4,942.77,94.28,27.84,0,0,0,58.5
1/21/2025,9:54 AM,-1.5,-5.67,73,NE,7.72,10.94,942.77,94.28,27.84,0,0,1,182.9
1/21/2025,9:58 AM,-1,-5.44,72,NNE,4.83,8.21,942.43,94.24,27.83,0,0,1,188.4
1/21/2025,10:04 AM,-0.5,-5.11,71,North,7.08,7.56,942.77,94.28,27.84,0,0,1,192.1
1/21/2025,10:08 AM,-0.56,-5,72,North,6.11,9.49,942.77,94.28,27.84,0,0,1,196.1
1/21/2025,10:12 AM,-0.28,-5.22,70,NNE,4.67,7.4,942.77,94.28,27.84,0,0,1,208
1/21/2025,10:18 AM,0.11,-5.28,67,North,2.74,5.95,942.77,94.28,27.84,0,0,1,210.3
1/21/2025,10:24 AM,0.67,-5.5,63,WNW,3.06,4.51,942.77,94.28,27.84,0,0,1,183.7
1/21/2025,10:29 AM,0.78,-5.89,61,East,2.41,4.99,942.77,94.28,27.84,0,0,1,131.8
1/21/2025,10:34 AM,1.39,-5.44,60,NNE,2.74,5.47,942.77,94.28,27.84,0,0,1,123
1/21/2025,10:39 AM,1.44,-5.72,59,East,1.77,4.99,942.77,94.28,27.84,0,0,1,136.6
1/21/2025,10:44 AM,1.89,-5.94,56,East,0.97,6.11,942.77,94.28,27.84,0,0,1,136.2
1/21/2025,10:47 AM,2.11,-5.72,56,East,3.22,3.54,942.77,94.28,27.84,0,0,1,125.3
1/21/2025,10:54 AM,2.39,-5.67,55,West,1.45,3.54,942.77,94.28,27.84,0,0,1,131.9
1/21/2025,10:59 AM,3,-5.22,55,ESE,1.29,3.86,942.77,94.28,27.84,0,0,1,133.3
1/21/2025,11:04 AM,3.39,-5.11,54,ESE,3.06,4.99,942.77,94.28,27.84,0,0,1,136.1
1/21/2025,11:09 AM,3.28,-5.39,53,SW,3.7,6.92,942.77,94.28,27.84,0,0,1,137.6
1/21/2025,11:13 AM,3.22,-5.67,52,West,1.45,5.63,942.77,94.28,27.84,0,0,1,108
1/21/2025,11:19 AM,2.89,-5.83,53,WSW,2.57,3.38,942.77,94.28,27.84,0,0,1,132
1/21/2025,11:28 AM,2.72,-5.67,54,West,4.02,8.69,942.43,94.24,27.83,0,0,1,130.3
1/21/2025,11:33 AM,3,-5.17,55,West,5.47,5.47,942.43,94.24,27.83,0,0,1,157.5
1/21/2025,11:41 AM,3.61,-5.06,53,WNW,6.28,7.4,942.43,94.24,27.83,0,0,1,167.5
1/21/2025,11:48 AM,3.61,-5.06,53,NW,2.9,6.44,942.43,94.24,27.83,0,0,1,136.3
1/21/2025,11:54 AM,3.89,-5.44,51,SSW,3.06,4.83,942.09,94.21,27.82,0,0,1,138.5
1/21/2025,11:58 AM,4.17,-5.44,50,SE,1.45,4.99,942.09,94.21,27.82,0,0,1,158.1
1/21/2025,12:03 PM,4.56,-5.28,49,South,5.47,7.4,942.09,94.21,27.82,0,0,1,162
1/21/2025,12:08 PM,4.72,-5.5,48,SW,4.02,5.79,942.09,94.21,27.82,0,0,1,167.2
1/21/2025,12:13 PM,5,-5.56,46,WSW,4.02,5.95,941.75,94.18,27.81,0,0,1,177.4
1/21/2025,12:19 PM,5.39,-5.39,46,SSE,6.11,8.21,941.75,94.18,27.81,0,0,1,178.7
1/21/2025,12:24 PM,5.33,-5.33,46,South,8.37,9.65,941.75,94.18,27.81,0,0,1,177.6
1/21/2025,12:29 PM,5.44,-5.67,45,SW,4.18,7.24,941.75,94.18,27.81,0,0,1,174.5
1/21/2025,12:34 PM,5.72,-5.56,44,SW,5.15,6.92,941.75,94.18,27.81,0,0,1,175.4
1/21/2025,12:39 PM,6,-5.61,43,WNW,6.28,8.21,941.75,94.18,27.81,0,0,1,172.4
1/21/2025,12:43 PM,5.78,-5.83,43,SSW,4.02,6.44,941.42,94.14,27.80,0,0,1,170.2
1/21/2025,12:48 PM,6.5,-5.5,42,SE,7.24,7.24,941.42,94.14,27.80,0,0,1,167
1/21/2025,12:54 PM,6.78,-5.56,41,SSW,5.31,7.88,941.42,94.14,27.80,0,0,1,165.7
1/21/2025,12:57 PM,6.78,-5.72,41,South,4.51,6.92,941.42,94.14,27.80,0,0,1,166.9
1/21/2025,1:04 PM,7.11,-5.78,39,SW,3.22,7.24,941.42,94.14,27.80,0,0,1,158.6
1/21/2025,1:09 PM,6.94,-5.83,40,West,4.02,6.11,941.08,94.11,27.79,0,0,1,154.2
1/21/2025,1:13 PM,6.83,-6.17,39,WNW,6.92,8.85,941.42,94.14,27.80,0,0,1,149
1/21/2025,1:24 PM,6.78,-5.89,40,East,2.9,6.11,941.42,94.14,27.80,0,0,1,141.4
1/21/2025,1:29 PM,7.22,-5.83,39,WNW,2.09,3.06,941.42,94.14,27.80,0,0,1,136.1
1/21/2025,1:34 PM,7.89,-4.89,40,SW,2.25,6.28,941.42,94.14,27.80,0,0,1,137.6
1/21/2025,1:39 PM,8.22,-5.06,39,South,1.29,6.6,941.42,94.14,27.80,0,0,1,134
1/21/2025,1:43 PM,8.5,-5,38,WSW,4.83,7.88,941.42,94.14,27.80,0,0,1,132.8
1/21/2025,1:45 PM,8.5,-5,38,SW,0,7.24,941.42,94.14,27.80,0,0,1,131
1/21/2025,1:50 PM,8.28,-5.89,36,SE,9.01,10.46,941.08,94.11,27.79,0,0,1,129.1
1/21/2025,1:57 PM,8.11,-6.06,36,ESE,4.02,7.24,941.08,94.11,27.79,0,0,1,127
1/21/2025,2:03 PM,8.72,-5.17,37,SW,8.21,10.14,941.08,94.11,27.79,0,0,1,126.6
1/21/2025,2:09 PM,8.56,-5.78,36,South,6.92,12.71,941.08,94.11,27.79,0,0,1,130.5
1/21/2025,2:14 PM,8.5,-5.56,37,SSW,5.63,10.14,941.08,94.11,27.79,0,0,1,133.5
1/21/2025,2:19 PM,8.89,-5.17,37,WSW,3.7,9.98,941.08,94.11,27.79,0,0,1,134.1
1/21/2025,2:24 PM,9.06,-5.39,36,SW,7.88,11.1,941.08,94.11,27.79,0,0,1,130.5
1/21/2025,2:29 PM,8.83,-5.56,36,South,7.72,13.52,941.08,94.11,27.79,0,0,1,129.6
1/21/2025,2:33 PM,8.61,-5.44,37,SW,9.98,16.89,941.08,94.11,27.79,0,0,1,129.4
1/21/2025,2:37 PM,8.78,-5.44,36,SW,11.58,16.25,940.74,94.07,27.78,0,0,1,128.9
1/21/2025,2:44 PM,8.56,-4.72,39,SW,9.65,18.18,941.08,94.11,27.79,0,0,1,130.1
1/21/2025,2:48 PM,8.39,-4.67,39,SW,7.72,14.96,941.08,94.11,27.79,0,0,1,137
1/21/2025,2:52 PM,8.67,-4.67,39,WSW,4.83,10.3,941.08,94.11,27.79,0,0,1,152.6
1/21/2025,2:59 PM,8.61,-4.83,38,WSW,8.37,13.03,941.08,94.11,27.79,0,0,1,144
1/21/2025,3:00 PM,8.5,-4.33,40,West,8.21,14.48,941.08,94.11,27.79,0,0,1,118
1/21/2025,3:09 PM,8.56,-4.28,40,SW,6.92,12.55,941.08,94.11,27.79,0,0,1,161.6
1/21/2025,3:13 PM,8.89,-4.33,39,SW,6.92,8.21,941.08,94.11,27.79,0,0,1,149.6
1/21/2025,3:18 PM,9.06,-4.5,38,SW,7.4,13.52,941.08,94.11,27.79,0,0,1,151
1/21/2025,3:24 PM,9.11,-4.44,38,SW,4.34,8.37,941.08,94.11,27.79,0,0,1,139
1/21/2025,3:29 PM,8.78,-4.83,38,SW,6.28,9.01,941.08,94.11,27.79,0,0,0,105.8
1/21/2025,3:32 PM,8.39,-4.78,39,South,4.02,8.69,940.74,94.07,27.78,0,0,0,103
1/21/2025,3:38 PM,8.39,-4.61,40,SW,3.86,6.28,940.74,94.07,27.78,0,0,1,129.6
1/21/2025,3:44 PM,8.72,-4.5,39,SW,6.92,7.24,940.74,94.07,27.78,0,0,1,127.2
1/21/2025,4:07 PM,7.89,-5.56,38,South,2.57,4.99,940.74,94.07,27.78,0,0,0,50.4
1/21/2025,4:12 PM,8.06,-5.39,38,South,1.61,3.06,940.74,94.07,27.78,0,0,0,50.4
1/21/2025,4:18 PM,8.39,-5.44,37,South,1.13,2.74,940.74,94.07,27.78,0,0,0,51.5
1/21/2025,4:23 PM,8.56,-5.67,36,SE,2.41,3.06,940.74,94.07,27.78,0,0,0,49.5
1/21/2025,4:29 PM,8.28,-5.56,37,East,2.74,3.7,940.74,94.07,27.78,0,0,0,52
1/21/2025,4:34 PM,8.11,-5.61,37,SE,2.25,3.54,941.08,94.11,27.79,0,0,0,40.4
1/21/2025,4:39 PM,8,-5.33,38,ESE,0,2.09,940.74,94.07,27.78,0,0,0,30.4
1/21/2025,4:43 PM,7.89,-5.33,39,SE,0,1.45,940.74,94.07,27.78,0,0,0,21.8
1/21/2025,4:48 PM,7.78,-5.5,39,WNW,0.48,0.48,941.08,94.11,27.79,0,0,0,18.5
1/21/2025,4:53 PM,7.44,-5.33,40,NNE,0.48,1.13,941.08,94.11,27.79,0,0,0,14.4
1/21/2025,4:59 PM,7,-5.06,42,,2.09,3.54,941.08,94.11,27.79,0,0,0,11.6
1/21/2025,5:04 PM,6.67,-4.89,43,South,0,1.29,941.08,94.11,27.79,0,0,0,8.5
1/21/2025,5:09 PM,6.11,-5.22,44,South,0,1.45,941.08,94.11,27.79,0,0,0,5.5
1/21/2025,5:12 PM,5.72,-5.28,45,South,0,2.09,941.08,94.11,27.79,0,0,0,3.1
1/21/2025,5:18 PM,5.11,-5.56,46,East,2.74,3.54,941.08,94.11,27.79,0,0,0,2.2
1/21/2025,5:24 PM,3.67,-5.94,50,ESE,1.29,3.38,941.08,94.11,27.79,0,0,0,1
1/21/2025,5:28 PM,3.11,-6.06,51,East,0,1.77,941.08,94.11,27.79,0,0,0,0.3
1/21/2025,5:33 PM,2.61,-6.22,52,East,5.47,5.47,941.08,94.11,27.79,0,0,0,0.1
1/21/2025,5:38 PM,2.33,-6,54,NNE,4.83,5.95,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:43 PM,1.5,-6.33,56,SE,4.67,5.47,941.08,94.11,27.79,0,0,0,0
1/21/2025,5:47 PM,0.89,-6.67,57,SSE,3.54,4.99,940.74,94.07,27.78,0,0,0,0
1/21/2025,5:51 PM,0.61,-6.28,60,SSE,0,3.22,940.74,94.07,27.78,0,0,0,0
1/21/2025,5:59 PM,0.83,-6,60,NE,1.29,1.93,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:02 PM,1.22,-6.06,58,NNE,5.15,5.47,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:12 PM,-0.89,-6.89,64,East,4.02,4.02,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:19 PM,-1.61,-7.44,65,East,4.99,6.44,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:23 PM,-2.06,-7.33,67,East,3.38,4.51,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:29 PM,-2.28,-7.22,69,ENE,4.67,5.63,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:34 PM,-2.22,-7.11,69,East,3.38,5.47,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:39 PM,-2.39,-7.17,70,ESE,3.22,4.18,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:44 PM,-2.67,-7.17,71,ESE,3.22,4.83,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:47 PM,-2.67,-7.22,71,ESE,4.99,6.28,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:54 PM,-2.5,-6.94,72,ESE,5.47,5.95,941.08,94.11,27.79,0,0,0,0
1/21/2025,6:59 PM,-2.22,-6.5,73,ESE,9.49,10.62,941.08,94.11,27.79,0,0,0,0
1/21/2025,7:04 PM,-1.78,-6.06,72,SE,8.04,10.46,941.08,94.11,27.79,0,0,0,0
1/21/2025,7:09 PM,-1.83,-6.67,70,,0,3.06,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:12 PM,-2.28,-6.67,72,ENE,0,2.09,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:17 PM,-2.67,-6.56,75,ENE,2.41,2.74,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:22 PM,-2.89,-6.33,77,ENE,2.09,3.22,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:29 PM,-2.89,-6.89,74,NE,2.09,4.02,941.08,94.11,27.79,0,0,0,0
1/21/2025,7:34 PM,-3.11,-7,75,NNE,1.61,2.9,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:38 PM,-3.33,-7.06,76,SSE,1.13,1.93,941.42,94.14,27.80,0,0,0,0
1/21/2025,7:44 PM,-3.67,-7.17,77,SSE,3.7,4.99,941.75,94.18,27.81,0,0,0,0
1/21/2025,7:49 PM,-3.83,-7.17,77,SE,4.99,6.28,941.75,94.18,27.81,0,0,0,0
1/21/2025,7:53 PM,-4.44,-7.83,77,SE,5.15,5.95,941.75,94.18,27.81,0,0,0,0
1/21/2025,7:56 PM,-4.56,-7.5,80,SE,5.79,6.92,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:04 PM,-3.5,-6.83,78,SE,5.63,6.6,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:08 PM,-2.94,-6.39,77,East,3.38,4.99,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:13 PM,-2.5,-6.33,75,SSE,4.34,5.47,941.42,94.14,27.80,0,0,0,0
1/21/2025,8:22 PM,-3.11,-7.44,72,ENE,4.34,5.47,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:29 PM,-3.22,-6.78,77,ENE,1.29,3.06,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:34 PM,-3.5,-7.33,75,ENE,0.8,2.57,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:39 PM,-4.11,-7.5,78,WSW,0,3.06,942.09,94.21,27.82,0,0,0,0
1/21/2025,8:43 PM,-4.28,-7.11,81,ENE,2.41,3.06,942.09,94.21,27.82,0,0,0,0
1/21/2025,8:49 PM,-3.89,-7.17,78,East,2.74,3.22,941.75,94.18,27.81,0,0,0,0
1/21/2025,8:54 PM,-4.22,-7.67,77,South,0,2.41,942.09,94.21,27.82,0,0,0,0
1/21/2025,8:59 PM,-4.89,-8.11,78,SE,0,1.13,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:04 PM,-5.28,-7.83,82,SW,1.77,2.09,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:07 PM,-5.22,-7.67,83,SSW,0,0,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:11 PM,-5.06,-7.11,86,South,0.97,1.77,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:17 PM,-4.5,-7.72,78,East,6.11,9.33,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:21 PM,-5.22,-7.67,83,East,5.47,8.21,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:29 PM,-5.11,-7.83,81,East,3.06,4.51,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:33 PM,-5.28,-7.83,82,SE,0,2.57,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:44 PM,-4.89,-7.33,83,East,4.51,5.47,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:49 PM,-4.78,-7.17,83,East,3.7,4.99,942.43,94.24,27.83,0,0,0,0
1/21/2025,9:52 PM,-4.78,-7.22,83,East,1.61,3.38,942.09,94.21,27.82,0,0,0,0
1/21/2025,9:58 PM,-5,-7.44,83,NNE,1.29,1.29,942.09,94.21,27.82,0,0,0,0
1/21/2025,10:04 PM,-5.22,-7.89,82,NE,3.38,4.67,942.09,94.21,27.82,0,0,0,0
1/21/2025,10:09 PM,-5.56,-8.11,82,NE,5.63,7.24,942.09,94.21,27.82,0,0,0,0
