Date,Time,ms,LEVEL,TEMPERATURE
6/23/2025,5:30:00 PM,0,9.3711,9.903
6/23/2025,5:45:00 PM,0,9.3694,9.84
6/23/2025,6:00:00 PM,0,9.3676,9.743
6/23/2025,6:15:00 PM,0,9.3646,9.644
6/23/2025,6:30:00 PM,0,9.3637,9.544
6/23/2025,6:45:00 PM,0,9.3628,9.458
6/23/2025,7:00:00 PM,0,9.3621,9.418
6/23/2025,7:15:00 PM,0,9.3608,9.336
6/23/2025,7:30:00 PM,0,9.3601,9.278
6/23/2025,7:45:00 PM,0,9.3593,9.246
6/23/2025,8:00:00 PM,0,9.3585,9.187
6/23/2025,8:15:00 PM,0,9.3577,9.123
6/23/2025,8:30:00 PM,0,9.3573,9.066
6/23/2025,8:45:00 PM,0,9.3568,9.017
6/23/2025,9:00:00 PM,0,9.3574,8.97
6/23/2025,9:15:00 PM,0,9.3576,8.938
6/23/2025,9:30:00 PM,0,9.3578,8.926
6/23/2025,9:45:00 PM,0,9.3582,8.912
6/23/2025,10:00:00 PM,0,9.359,8.888
6/23/2025,10:15:00 PM,0,9.3592,8.873
6/23/2025,10:30:00 PM,0,9.3592,8.864
6/23/2025,10:45:00 PM,0,9.3591,8.871
6/23/2025,11:00:00 PM,0,9.3586,8.873
6/23/2025,11:15:00 PM,0,9.3584,8.86
6/23/2025,11:30:00 PM,0,9.3585,8.852
6/23/2025,11:45:00 PM,0,9.3654,8.833
6/24/2025,12:00:00 AM,0,9.3659,8.808
6/24/2025,12:15:00 AM,0,9.3666,8.782
6/24/2025,12:30:00 AM,0,9.3664,8.754
6/24/2025,12:45:00 AM,0,9.3675,8.729
6/24/2025,1:00:00 AM,0,9.3678,8.707
6/24/2025,1:15:00 AM,0,9.3684,8.691
6/24/2025,1:30:00 AM,0,9.3695,8.674
6/24/2025,1:45:00 AM,0,9.37,8.667
6/24/2025,2:00:00 AM,0,9.368,8.654
6/24/2025,2:15:00 AM,0,9.3681,8.65
6/24/2025,2:30:00 AM,0,9.3676,8.643
6/24/2025,2:45:00 AM,0,9.3679,8.637
6/24/2025,3:00:00 AM,0,9.3687,8.633
6/24/2025,3:15:00 AM,0,9.3692,8.619
6/24/2025,3:30:00 AM,0,9.3699,8.605
6/24/2025,3:45:00 AM,0,9.37,8.598
6/24/2025,4:00:00 AM,0,9.3702,8.592
6/24/2025,4:15:00 AM,0,9.3709,8.589
6/24/2025,4:30:00 AM,0,9.3704,8.584
6/24/2025,4:45:00 AM,0,9.3708,8.579
6/24/2025,5:00:00 AM,0,9.372,8.572
6/24/2025,5:15:00 AM,0,9.3741,8.567
6/24/2025,5:30:00 AM,0,9.3749,8.552
6/24/2025,5:45:00 AM,0,9.3763,8.536
6/24/2025,6:00:00 AM,0,9.3763,8.532
6/24/2025,6:15:00 AM,0,9.3755,8.537
6/24/2025,6:30:00 AM,0,9.3759,8.547
6/24/2025,6:45:00 AM,0,9.3769,8.564
6/24/2025,7:00:00 AM,0,9.3774,8.584
6/24/2025,7:15:00 AM,0,9.3792,8.607
6/24/2025,7:30:00 AM,0,9.3811,8.645
6/24/2025,7:45:00 AM,0,9.3825,8.704
6/24/2025,8:00:00 AM,0,9.3832,8.767
6/24/2025,8:15:00 AM,0,9.3845,8.83
6/24/2025,8:30:00 AM,0,9.3852,8.902
6/24/2025,8:45:00 AM,0,9.3866,8.972
6/24/2025,9:00:00 AM,0,9.3872,9.047
6/24/2025,9:15:00 AM,0,9.388,9.126
6/24/2025,9:30:00 AM,0,9.3894,9.206
6/24/2025,9:45:00 AM,0,9.3905,9.302
6/24/2025,10:00:00 AM,0,9.3918,9.4
6/24/2025,10:15:00 AM,0,9.3929,9.505
6/24/2025,10:30:00 AM,0,9.3944,9.614
6/24/2025,10:45:00 AM,0,9.3952,9.723
6/24/2025,11:00:00 AM,0,9.396,9.816
6/24/2025,11:15:00 AM,0,9.3966,9.908
6/24/2025,11:30:00 AM,0,9.3975,9.992
6/24/2025,11:45:00 AM,0,9.3979,10.083
6/24/2025,12:00:00 PM,0,9.3977,10.177
6/24/2025,12:15:00 PM,0,9.3976,10.253
6/24/2025,12:30:00 PM,0,9.3971,10.322
6/24/2025,12:45:00 PM,0,9.3962,10.375
6/24/2025,1:00:00 PM,0,9.3945,10.42
6/24/2025,1:15:00 PM,0,9.3937,10.461
6/24/2025,1:30:00 PM,0,9.3926,10.526
6/24/2025,1:45:00 PM,0,9.3919,10.568
6/24/2025,2:00:00 PM,0,9.3903,10.595
6/24/2025,2:15:00 PM,0,9.3885,10.604
6/24/2025,2:30:00 PM,0,9.3872,10.593
6/24/2025,2:45:00 PM,0,9.3861,10.596
6/24/2025,3:00:00 PM,0,9.3842,10.552
6/24/2025,3:15:00 PM,0,9.3845,10.593
6/24/2025,3:30:00 PM,0,9.3832,10.595
6/24/2025,3:45:00 PM,0,9.3818,10.559
6/24/2025,4:00:00 PM,0,9.3804,10.476
6/24/2025,4:15:00 PM,0,9.3788,10.456
6/24/2025,4:30:00 PM,0,9.3777,10.416
6/24/2025,4:45:00 PM,0,9.3757,10.356
6/24/2025,5:00:00 PM,0,9.3738,10.277
6/24/2025,5:15:00 PM,0,9.3725,10.197
6/24/2025,5:30:00 PM,0,9.3706,10.08
6/24/2025,5:45:00 PM,0,9.3689,10.028
6/24/2025,6:00:00 PM,0,9.3679,9.965
6/24/2025,6:15:00 PM,0,9.3664,9.905
6/24/2025,6:30:00 PM,0,9.365,9.838
6/24/2025,6:45:00 PM,0,9.3641,9.742
6/24/2025,7:00:00 PM,0,9.3645,9.679
6/24/2025,7:15:00 PM,0,9.3646,9.664
6/24/2025,7:30:00 PM,0,9.3654,9.663
6/24/2025,7:45:00 PM,0,9.3659,9.634
6/24/2025,8:00:00 PM,0,9.3701,9.583
6/24/2025,8:15:00 PM,0,9.3716,9.502
6/24/2025,8:30:00 PM,0,9.3727,9.395
6/24/2025,8:45:00 PM,0,9.3741,9.283
6/24/2025,9:00:00 PM,0,9.3756,9.198
6/24/2025,9:15:00 PM,0,9.3774,9.13
6/24/2025,9:30:00 PM,0,9.3803,9.076
6/24/2025,9:45:00 PM,0,9.3821,9.035
6/24/2025,10:00:00 PM,0,9.3843,9.007
6/24/2025,10:15:00 PM,0,9.3858,9
6/24/2025,10:30:00 PM,0,9.3873,8.996
6/24/2025,10:45:00 PM,0,9.3879,8.989
6/24/2025,11:00:00 PM,0,9.388,8.98
6/24/2025,11:15:00 PM,0,9.3885,8.956
6/24/2025,11:30:00 PM,0,9.3894,8.93
6/24/2025,11:45:00 PM,0,9.3892,8.903
6/25/2025,12:00:00 AM,0,9.3886,8.88
6/25/2025,12:15:00 AM,0,9.388,8.86
6/25/2025,12:30:00 AM,0,9.3874,8.843
6/25/2025,12:45:00 AM,0,9.3867,8.823
6/25/2025,1:00:00 AM,0,9.3868,8.805
6/25/2025,1:15:00 AM,0,9.3867,8.784
6/25/2025,1:30:00 AM,0,9.3871,8.773
6/25/2025,1:45:00 AM,0,9.3876,8.767
6/25/2025,2:00:00 AM,0,9.3877,8.766
6/25/2025,2:15:00 AM,0,9.3873,8.759
6/25/2025,2:30:00 AM,0,9.3873,8.747
6/25/2025,2:45:00 AM,0,9.3876,8.738
6/25/2025,3:00:00 AM,0,9.3886,8.729
6/25/2025,3:15:00 AM,0,9.3894,8.717
6/25/2025,3:30:00 AM,0,9.389,8.708
6/25/2025,3:45:00 AM,0,9.3896,8.704
6/25/2025,4:00:00 AM,0,9.3903,8.697
6/25/2025,4:15:00 AM,0,9.3903,8.687
6/25/2025,4:30:00 AM,0,9.3906,8.678
6/25/2025,4:45:00 AM,0,9.3907,8.67
6/25/2025,5:00:00 AM,0,9.3918,8.666
6/25/2025,5:15:00 AM,0,9.3925,8.663
6/25/2025,5:30:00 AM,0,9.3941,8.662
6/25/2025,5:45:00 AM,0,9.395,8.655
6/25/2025,6:00:00 AM,0,9.3961,8.651
6/25/2025,6:15:00 AM,0,9.3973,8.646
6/25/2025,6:30:00 AM,0,9.398,8.643
6/25/2025,6:45:00 AM,0,9.3988,8.648
6/25/2025,7:00:00 AM,0,9.3996,8.657
6/25/2025,7:15:00 AM,0,9.4005,8.672
6/25/2025,7:30:00 AM,0,9.401,8.704
6/25/2025,7:45:00 AM,0,9.4012,8.761
6/25/2025,8:00:00 AM,0,9.4018,8.813
6/25/2025,8:15:00 AM,0,9.4025,8.879
6/25/2025,8:30:00 AM,0,9.4037,8.954
6/25/2025,8:45:00 AM,0,9.4041,9.031
6/25/2025,9:00:00 AM,0,9.4049,9.109
6/25/2025,9:15:00 AM,0,9.4051,9.189
6/25/2025,9:30:00 AM,0,9.4058,9.276
6/25/2025,9:45:00 AM,0,9.4063,9.359
6/25/2025,10:00:00 AM,0,9.4074,9.447
6/25/2025,10:15:00 AM,0,9.4076,9.547
6/25/2025,10:30:00 AM,0,9.4083,9.669
6/25/2025,10:45:00 AM,0,9.4084,9.763
6/25/2025,11:00:00 AM,0,9.4081,9.856
6/25/2025,11:15:00 AM,0,9.4077,9.956
6/25/2025,11:30:00 AM,0,9.4074,10.043
6/25/2025,11:45:00 AM,0,9.4056,10.139
6/25/2025,12:00:00 PM,0,9.4049,10.243
6/25/2025,12:15:00 PM,0,9.4033,10.311
6/25/2025,12:30:00 PM,0,9.4022,10.377
6/25/2025,12:45:00 PM,0,9.4012,10.43
6/25/2025,1:00:00 PM,0,9.3995,10.487
6/25/2025,1:15:00 PM,0,9.398,10.529
6/25/2025,1:30:00 PM,0,9.3964,10.557
6/25/2025,1:45:00 PM,0,9.3963,10.593
6/25/2025,2:00:00 PM,0,9.3954,10.617
6/25/2025,2:15:00 PM,0,9.3937,10.631
6/25/2025,2:30:00 PM,0,9.3919,10.631
6/25/2025,2:45:00 PM,0,9.3896,10.606
6/25/2025,3:00:00 PM,0,9.3885,10.593
6/25/2025,3:15:00 PM,0,9.3861,10.555
6/25/2025,3:30:00 PM,0,9.3849,10.547
6/25/2025,3:45:00 PM,0,9.3838,10.539
6/25/2025,4:00:00 PM,0,9.3821,10.481
6/25/2025,4:15:00 PM,0,9.3805,10.398
6/25/2025,4:30:00 PM,0,9.3788,10.313
6/25/2025,4:45:00 PM,0,9.3788,10.316
6/25/2025,5:00:00 PM,0,9.3772,10.287
6/25/2025,5:15:00 PM,0,9.3755,10.265
6/25/2025,5:30:00 PM,0,9.375,10.241
6/25/2025,5:45:00 PM,0,9.3737,10.222
6/25/2025,6:00:00 PM,0,9.3746,10.191
6/25/2025,6:15:00 PM,0,9.3738,10.113
6/25/2025,6:30:00 PM,0,9.3739,10.062
6/25/2025,6:45:00 PM,0,9.3741,9.973
6/25/2025,7:00:00 PM,0,9.3753,9.885
6/25/2025,7:15:00 PM,0,9.3745,9.748
6/25/2025,7:30:00 PM,0,9.3736,9.603
6/25/2025,7:45:00 PM,0,9.3733,9.496
6/25/2025,8:00:00 PM,0,9.3718,9.405
6/25/2025,8:15:00 PM,0,9.3705,9.328
6/25/2025,8:30:00 PM,0,9.3707,9.283
6/25/2025,8:45:00 PM,0,9.3704,9.255
6/25/2025,9:00:00 PM,0,9.3754,9.212
6/25/2025,9:15:00 PM,0,9.3775,9.16
6/25/2025,9:30:00 PM,0,9.3777,9.107
6/25/2025,9:45:00 PM,0,9.3797,9.072
6/25/2025,10:00:00 PM,0,9.3809,9.04
6/25/2025,10:15:00 PM,0,9.3827,9.006
6/25/2025,10:30:00 PM,0,9.384,8.982
6/25/2025,10:45:00 PM,0,9.3853,8.955
6/25/2025,11:00:00 PM,0,9.3864,8.931
6/25/2025,11:15:00 PM,0,9.3855,8.91
6/25/2025,11:30:00 PM,0,9.3865,8.892
6/25/2025,11:45:00 PM,0,9.3875,8.885
6/26/2025,12:00:00 AM,0,9.3872,8.891
6/26/2025,12:15:00 AM,0,9.3874,8.913
6/26/2025,12:30:00 AM,0,9.3879,8.932
6/26/2025,12:45:00 AM,0,9.388,8.909
6/26/2025,1:00:00 AM,0,9.3873,8.878
6/26/2025,1:15:00 AM,0,9.3872,8.851
6/26/2025,1:30:00 AM,0,9.3877,8.825
6/26/2025,1:45:00 AM,0,9.3879,8.801
6/26/2025,2:00:00 AM,0,9.3891,8.786
6/26/2025,2:15:00 AM,0,9.3895,8.773
6/26/2025,2:30:00 AM,0,9.3893,8.765
6/26/2025,2:45:00 AM,0,9.3893,8.754
6/26/2025,3:00:00 AM,0,9.3891,8.737
6/26/2025,3:15:00 AM,0,9.3895,8.721
6/26/2025,3:30:00 AM,0,9.3888,8.702
6/26/2025,3:45:00 AM,0,9.3898,8.688
6/26/2025,4:00:00 AM,0,9.3898,8.675
6/26/2025,4:15:00 AM,0,9.3905,8.663
6/26/2025,4:30:00 AM,0,9.3906,8.656
6/26/2025,4:45:00 AM,0,9.3916,8.648
6/26/2025,5:00:00 AM,0,9.3926,8.642
6/26/2025,5:15:00 AM,0,9.3936,8.635
6/26/2025,5:30:00 AM,0,9.3934,8.632
6/26/2025,5:45:00 AM,0,9.3925,8.631
6/26/2025,6:00:00 AM,0,9.3942,8.633
6/26/2025,6:15:00 AM,0,9.3945,8.633
6/26/2025,6:30:00 AM,0,9.395,8.635
6/26/2025,6:45:00 AM,0,9.3952,8.641
6/26/2025,7:00:00 AM,0,9.3958,8.656
6/26/2025,7:15:00 AM,0,9.395,8.669
6/26/2025,7:30:00 AM,0,9.3949,8.705
6/26/2025,7:45:00 AM,0,9.3959,8.756
6/26/2025,8:00:00 AM,0,9.396,8.812
6/26/2025,8:15:00 AM,0,9.3975,8.877
6/26/2025,8:30:00 AM,0,9.3982,8.946
6/26/2025,8:45:00 AM,0,9.3996,9.018
6/26/2025,9:00:00 AM,0,9.4002,9.098
6/26/2025,9:15:00 AM,0,9.4007,9.175
6/26/2025,9:30:00 AM,0,9.4016,9.258
6/26/2025,9:45:00 AM,0,9.4018,9.344
6/26/2025,10:00:00 AM,0,9.402,9.439
6/26/2025,10:15:00 AM,0,9.4026,9.552
6/26/2025,10:30:00 AM,0,9.4025,9.663
6/26/2025,10:45:00 AM,0,9.4028,9.778
6/26/2025,11:00:00 AM,0,9.4027,9.883
6/26/2025,11:15:00 AM,0,9.4021,9.994
6/26/2025,11:30:00 AM,0,9.4017,10.083
6/26/2025,11:45:00 AM,0,9.3998,10.156
6/26/2025,12:00:00 PM,0,9.3995,10.225
6/26/2025,12:15:00 PM,0,9.3982,10.283
6/26/2025,12:30:00 PM,0,9.3971,10.361
6/26/2025,12:45:00 PM,0,9.3959,10.422
6/26/2025,1:00:00 PM,0,9.3952,10.479
6/26/2025,1:15:00 PM,0,9.3935,10.509
6/26/2025,1:30:00 PM,0,9.392,10.528
6/26/2025,1:45:00 PM,0,9.3907,10.559
6/26/2025,2:00:00 PM,0,9.3894,10.589
6/26/2025,2:15:00 PM,0,9.3881,10.615
6/26/2025,2:30:00 PM,0,9.3865,10.602
6/26/2025,2:45:00 PM,0,9.3848,10.585
6/26/2025,3:00:00 PM,0,9.3839,10.558
6/26/2025,3:15:00 PM,0,9.3829,10.558
6/26/2025,3:30:00 PM,0,9.3812,10.538
6/26/2025,3:45:00 PM,0,9.3803,10.532
6/26/2025,4:00:00 PM,0,9.3788,10.498
6/26/2025,4:15:00 PM,0,9.3764,10.462
6/26/2025,4:30:00 PM,0,9.3749,10.382
6/26/2025,4:45:00 PM,0,9.3732,10.336
6/26/2025,5:00:00 PM,0,9.3713,10.302
6/26/2025,5:15:00 PM,0,9.3696,10.228
6/26/2025,5:30:00 PM,0,9.3681,10.175
6/26/2025,5:45:00 PM,0,9.3679,10.147
6/26/2025,6:00:00 PM,0,9.3678,10.119
6/26/2025,6:15:00 PM,0,9.3668,10.013
6/26/2025,6:30:00 PM,0,9.3667,9.939
6/26/2025,6:45:00 PM,0,9.3659,9.838
6/26/2025,7:00:00 PM,0,9.3656,9.757
6/26/2025,7:15:00 PM,0,9.366,9.691
6/26/2025,7:30:00 PM,0,9.3648,9.588
6/26/2025,7:45:00 PM,0,9.3648,9.475
6/26/2025,8:00:00 PM,0,9.3644,9.435
6/26/2025,8:15:00 PM,0,9.3638,9.371
6/26/2025,8:30:00 PM,0,9.3633,9.328
6/26/2025,8:45:00 PM,0,9.3633,9.27
6/26/2025,9:00:00 PM,0,9.3632,9.204
6/26/2025,9:15:00 PM,0,9.3683,9.148
6/26/2025,9:30:00 PM,0,9.3708,9.1
6/26/2025,9:45:00 PM,0,9.3727,9.058
6/26/2025,10:00:00 PM,0,9.3745,9.025
6/26/2025,10:15:00 PM,0,9.3749,9.006
6/26/2025,10:30:00 PM,0,9.3755,8.996
6/26/2025,10:45:00 PM,0,9.3765,8.983
6/26/2025,11:00:00 PM,0,9.3776,8.981
6/26/2025,11:15:00 PM,0,9.3787,8.974
6/26/2025,11:30:00 PM,0,9.38,8.96
6/26/2025,11:45:00 PM,0,9.3792,8.943
6/27/2025,12:00:00 AM,0,9.3789,8.921
6/27/2025,12:15:00 AM,0,9.3799,8.902
6/27/2025,12:30:00 AM,0,9.3804,8.886
6/27/2025,12:45:00 AM,0,9.3806,8.887
6/27/2025,1:00:00 AM,0,9.3794,8.875
6/27/2025,1:15:00 AM,0,9.3804,8.859
6/27/2025,1:30:00 AM,0,9.3813,8.851
6/27/2025,1:45:00 AM,0,9.3806,8.83
6/27/2025,2:00:00 AM,0,9.3802,8.804
6/27/2025,2:15:00 AM,0,9.3798,8.787
6/27/2025,2:30:00 AM,0,9.3788,8.776
6/27/2025,2:45:00 AM,0,9.3785,8.762
6/27/2025,3:00:00 AM,0,9.3783,8.754
6/27/2025,3:15:00 AM,0,9.378,8.752
6/27/2025,3:30:00 AM,0,9.3786,8.737
6/27/2025,3:45:00 AM,0,9.3792,8.723
6/27/2025,4:00:00 AM,0,9.3782,8.707
6/27/2025,4:15:00 AM,0,9.3774,8.698
6/27/2025,4:30:00 AM,0,9.3775,8.691
6/27/2025,4:45:00 AM,0,9.3787,8.686
6/27/2025,5:00:00 AM,0,9.3803,8.677
6/27/2025,5:15:00 AM,0,9.3813,8.668
6/27/2025,5:30:00 AM,0,9.3828,8.66
6/27/2025,5:45:00 AM,0,9.384,8.654
6/27/2025,6:00:00 AM,0,9.385,8.64
6/27/2025,6:15:00 AM,0,9.3864,8.632
6/27/2025,6:30:00 AM,0,9.3878,8.629
6/27/2025,6:45:00 AM,0,9.3878,8.639
6/27/2025,7:00:00 AM,0,9.3888,8.655
6/27/2025,7:15:00 AM,0,9.3906,8.67
6/27/2025,7:30:00 AM,0,9.3925,8.702
6/27/2025,7:45:00 AM,0,9.3929,8.762
6/27/2025,8:00:00 AM,0,9.3939,8.82
6/27/2025,8:15:00 AM,0,9.3961,8.89
6/27/2025,8:30:00 AM,0,9.3982,8.971
6/27/2025,8:45:00 AM,0,9.3989,9.051
6/27/2025,9:00:00 AM,0,9.401,9.149
6/27/2025,9:15:00 AM,0,9.4017,9.237
6/27/2025,9:30:00 AM,0,9.403,9.324
6/27/2025,9:45:00 AM,0,9.4041,9.405
6/27/2025,10:00:00 AM,0,9.4052,9.494
6/27/2025,10:15:00 AM,0,9.4057,9.59
6/27/2025,10:30:00 AM,0,9.4072,9.69
6/27/2025,10:45:00 AM,0,9.408,9.811
6/27/2025,11:00:00 AM,0,9.4083,9.912
6/27/2025,11:15:00 AM,0,9.4087,9.998
6/27/2025,11:30:00 AM,0,9.409,10.108
6/27/2025,11:45:00 AM,0,9.4089,10.209
6/27/2025,12:00:00 PM,0,9.4087,10.282
6/27/2025,12:15:00 PM,0,9.4083,10.375
6/27/2025,12:30:00 PM,0,9.4081,10.442
6/27/2025,12:45:00 PM,0,9.4078,10.51
6/27/2025,1:00:00 PM,0,9.4073,10.581
6/27/2025,1:15:00 PM,0,9.4064,10.648
6/27/2025,1:30:00 PM,0,9.4062,10.679
6/27/2025,1:45:00 PM,0,9.406,10.709
6/27/2025,2:00:00 PM,0,9.4049,10.722
6/27/2025,2:15:00 PM,0,9.4038,10.721
6/27/2025,2:30:00 PM,0,9.4037,10.712
6/27/2025,2:45:00 PM,0,9.4019,10.608
6/27/2025,3:00:00 PM,0,9.4005,10.582
6/27/2025,3:15:00 PM,0,9.4009,10.627
6/27/2025,3:30:00 PM,0,9.3998,10.654
6/27/2025,3:45:00 PM,0,9.3992,10.671
6/27/2025,4:00:00 PM,0,9.3986,10.671
6/27/2025,4:15:00 PM,0,9.3977,10.624
6/27/2025,4:30:00 PM,0,9.3964,10.541
6/27/2025,4:45:00 PM,0,9.395,10.468
6/27/2025,5:00:00 PM,0,9.3939,10.388
6/27/2025,5:15:00 PM,0,9.3935,10.299
6/27/2025,5:30:00 PM,0,9.3918,10.177
6/27/2025,5:45:00 PM,0,9.3903,10.078
6/27/2025,6:00:00 PM,0,9.3896,10.015
6/27/2025,6:15:00 PM,0,9.3895,9.989
6/27/2025,6:30:00 PM,0,9.3888,9.922
6/27/2025,6:45:00 PM,0,9.3888,9.853
6/27/2025,7:00:00 PM,0,9.3882,9.784
6/27/2025,7:15:00 PM,0,9.387,9.697
6/27/2025,7:30:00 PM,0,9.387,9.637
6/27/2025,7:45:00 PM,0,9.386,9.58
6/27/2025,8:00:00 PM,0,9.386,9.51
6/27/2025,8:15:00 PM,0,9.3904,9.46
6/27/2025,8:30:00 PM,0,9.391,9.397
6/27/2025,8:45:00 PM,0,9.3916,9.334
6/27/2025,9:00:00 PM,0,9.3933,9.267
6/27/2025,9:15:00 PM,0,9.3952,9.204
6/27/2025,9:30:00 PM,0,9.3963,9.156
6/27/2025,9:45:00 PM,0,9.3976,9.11
6/27/2025,10:00:00 PM,0,9.3992,9.066
6/27/2025,10:15:00 PM,0,9.4007,9.034
6/27/2025,10:30:00 PM,0,9.4008,9.008
6/27/2025,10:45:00 PM,0,9.4001,8.981
6/27/2025,11:00:00 PM,0,9.4012,8.97
6/27/2025,11:15:00 PM,0,9.4008,8.96
6/27/2025,11:30:00 PM,0,9.4018,8.943
6/27/2025,11:45:00 PM,0,9.4022,8.933
6/28/2025,12:00:00 AM,0,9.4025,8.919
6/28/2025,12:15:00 AM,0,9.4026,8.905
6/28/2025,12:30:00 AM,0,9.4028,8.896
6/28/2025,12:45:00 AM,0,9.4034,8.892
6/28/2025,1:00:00 AM,0,9.404,8.875
6/28/2025,1:15:00 AM,0,9.4045,8.854
6/28/2025,1:30:00 AM,0,9.4045,8.833
6/28/2025,1:45:00 AM,0,9.4038,8.814
6/28/2025,2:00:00 AM,0,9.4035,8.802
6/28/2025,2:15:00 AM,0,9.4041,8.786
6/28/2025,2:30:00 AM,0,9.4031,8.777
6/28/2025,2:45:00 AM,0,9.4037,8.764
6/28/2025,3:00:00 AM,0,9.4043,8.756
6/28/2025,3:15:00 AM,0,9.4042,8.751
6/28/2025,3:30:00 AM,0,9.4044,8.742
6/28/2025,3:45:00 AM,0,9.4046,8.734
6/28/2025,4:00:00 AM,0,9.4055,8.737
6/28/2025,4:15:00 AM,0,9.4067,8.73
6/28/2025,4:30:00 AM,0,9.4078,8.72
6/28/2025,4:45:00 AM,0,9.4086,8.709
6/28/2025,5:00:00 AM,0,9.409,8.704
6/28/2025,5:15:00 AM,0,9.4099,8.698
6/28/2025,5:30:00 AM,0,9.4107,8.69
6/28/2025,5:45:00 AM,0,9.411,8.682
6/28/2025,6:00:00 AM,0,9.413,8.678
6/28/2025,6:15:00 AM,0,9.4135,8.677
6/28/2025,6:30:00 AM,0,9.4128,8.676
6/28/2025,6:45:00 AM,0,9.4132,8.679
6/28/2025,7:00:00 AM,0,9.4137,8.685
6/28/2025,7:15:00 AM,0,9.4154,8.699
6/28/2025,7:30:00 AM,0,9.4162,8.73
6/28/2025,7:45:00 AM,0,9.4178,8.793
6/28/2025,8:00:00 AM,0,9.4184,8.847
6/28/2025,8:15:00 AM,0,9.4191,8.913
6/28/2025,8:30:00 AM,0,9.4211,8.984
6/28/2025,8:45:00 AM,0,9.422,9.065
6/28/2025,9:00:00 AM,0,9.423,9.151
6/28/2025,9:15:00 AM,0,9.4243,9.238
6/28/2025,9:30:00 AM,0,9.425,9.336
6/28/2025,9:45:00 AM,0,9.4261,9.446
6/28/2025,10:00:00 AM,0,9.4265,9.547
6/28/2025,10:15:00 AM,0,9.4265,9.648
6/28/2025,10:30:00 AM,0,9.4268,9.753
6/28/2025,10:45:00 AM,0,9.4264,9.859
6/28/2025,11:00:00 AM,0,9.4262,9.959
6/28/2025,11:15:00 AM,0,9.4254,10.034
6/28/2025,11:30:00 AM,0,9.4248,10.136
6/28/2025,11:45:00 AM,0,9.4245,10.256
6/28/2025,12:00:00 PM,0,9.4238,10.341
6/28/2025,12:15:00 PM,0,9.4222,10.394
6/28/2025,12:30:00 PM,0,9.4201,10.463
6/28/2025,12:45:00 PM,0,9.4194,10.528
6/28/2025,1:00:00 PM,0,9.4182,10.611
6/28/2025,1:15:00 PM,0,9.4161,10.649
6/28/2025,1:30:00 PM,0,9.4146,10.687
6/28/2025,1:45:00 PM,0,9.4135,10.733
6/28/2025,2:00:00 PM,0,9.4123,10.776
6/28/2025,2:15:00 PM,0,9.4119,10.817
6/28/2025,2:30:00 PM,0,9.4106,10.835
6/28/2025,2:45:00 PM,0,9.4092,10.828
6/28/2025,3:00:00 PM,0,9.4089,10.823
6/28/2025,3:15:00 PM,0,9.4074,10.802
6/28/2025,3:30:00 PM,0,9.4059,10.789
6/28/2025,3:45:00 PM,0,9.4055,10.791
6/28/2025,4:00:00 PM,0,9.4039,10.758
6/28/2025,4:15:00 PM,0,9.4012,10.647
6/28/2025,4:30:00 PM,0,9.3999,10.578
6/28/2025,4:45:00 PM,0,9.3985,10.534
6/28/2025,5:00:00 PM,0,9.3981,10.495
6/28/2025,5:15:00 PM,0,9.3971,10.489
6/28/2025,5:30:00 PM,0,9.3958,10.412
6/28/2025,5:45:00 PM,0,9.394,10.336
6/28/2025,6:00:00 PM,0,9.3933,10.252
6/28/2025,6:15:00 PM,0,9.3917,10.178
6/28/2025,6:30:00 PM,0,9.3913,10.113
6/28/2025,6:45:00 PM,0,9.3894,9.978
6/28/2025,7:00:00 PM,0,9.3897,9.926
6/28/2025,7:15:00 PM,0,9.3896,9.855
6/28/2025,7:30:00 PM,0,9.3905,9.812
6/28/2025,7:45:00 PM,0,9.3905,9.737
6/28/2025,8:00:00 PM,0,9.3907,9.66
6/28/2025,8:15:00 PM,0,9.3895,9.576
6/28/2025,8:30:00 PM,0,9.3889,9.505
6/28/2025,8:45:00 PM,0,9.3887,9.418
6/28/2025,9:00:00 PM,0,9.3883,9.337
6/28/2025,9:15:00 PM,0,9.3876,9.272
6/28/2025,9:30:00 PM,0,9.3872,9.219
6/28/2025,9:45:00 PM,0,9.387,9.174
6/28/2025,10:00:00 PM,0,9.3868,9.17
6/28/2025,10:15:00 PM,0,9.3908,9.151
6/28/2025,10:30:00 PM,0,9.3921,9.121
6/28/2025,10:45:00 PM,0,9.3931,9.087
6/28/2025,11:00:00 PM,0,9.3926,9.061
6/28/2025,11:15:00 PM,0,9.394,9.023
6/28/2025,11:30:00 PM,0,9.395,8.991
6/28/2025,11:45:00 PM,0,9.3957,8.958
6/29/2025,12:00:00 AM,0,9.3961,8.956
6/29/2025,12:15:00 AM,0,9.397,8.947
6/29/2025,12:30:00 AM,0,9.3975,8.933
6/29/2025,12:45:00 AM,0,9.3989,8.921
6/29/2025,1:00:00 AM,0,9.3983,8.908
6/29/2025,1:15:00 AM,0,9.3983,8.891
6/29/2025,1:30:00 AM,0,9.3986,8.876
6/29/2025,1:45:00 AM,0,9.3994,8.86
6/29/2025,2:00:00 AM,0,9.3998,8.845
6/29/2025,2:15:00 AM,0,9.4012,8.837
6/29/2025,2:30:00 AM,0,9.4008,8.831
6/29/2025,2:45:00 AM,0,9.4008,8.824
6/29/2025,3:00:00 AM,0,9.4003,8.817
