date_time,stage_m,temp_C,water_year,flow_cfs
2021-07-14T09:15:00Z,0.1412,8.958,2021,2.15420052490697
2021-07-14T09:30:00Z,0.1448,9.02,2021,2.2812203173116385
2021-07-14T09:45:00Z,0.1438,9.088,2021,2.2455276787560168
2021-07-14T10:00:00Z,0.1472,9.165,2021,2.368172338227081
2021-07-14T10:15:00Z,0.1458,9.257,2021,2.3172287762810644
2021-07-14T10:30:00Z,0.1499,9.337,2021,2.468178058601128
2021-07-14T10:45:00Z,0.1491,9.424,2021,2.4383049311925165
2021-07-14T11:00:00Z,0.1516,9.499,2021,2.5323363789128646
2021-07-14T11:15:00Z,0.1507,9.581,2021,2.4982552486142584
2021-07-14T11:30:00Z,0.1523,9.662,2021,2.5590230135743957
2021-07-14T11:45:00Z,0.1501,9.755,2021,2.475678213513631
2021-07-14T12:00:00Z,0.1528,9.853,2021,2.5781809579031103
2021-07-14T12:15:00Z,0.1507,9.928,2021,2.4982552486142584
2021-07-14T12:30:00Z,0.1548,10.005,2021,2.6556147966183943
2021-07-14T12:45:00Z,0.1513,10.076,2021,2.5209472374602417
2021-07-14T13:00:00Z,0.1565,10.118,2021,2.7224450827812365
2021-07-14T13:15:00Z,0.1532,10.144,2021,2.5935650064098694
2021-07-14T13:30:00Z,0.1546,10.158,2021,2.6478135848528224
2021-07-14T13:45:00Z,0.1512,10.173,2021,2.5171572510704583
2021-07-14T14:00:00Z,0.1532,10.181,2021,2.5935650064098694
2021-07-14T14:15:00Z,0.1496,10.184,2021,2.45695173836338
2021-07-14T14:30:00Z,0.1533,10.169,2021,2.5974190362748613
2021-07-14T14:45:00Z,0.1483,10.147,2021,2.4086355656604943
2021-07-14T15:00:00Z,0.1589,10.138,2021,2.818381841122819
2021-07-14T15:15:00Z,0.1579,10.127,2021,2.7781818299047356
2021-07-14T15:30:00Z,0.1536,10.145,2021,2.6090003776734125
2021-07-14T15:45:00Z,0.1524,10.105,2021,2.5628481951871844
2021-07-14T16:00:00Z,0.149,10.061,2021,2.4345851234533744
2021-07-14T16:15:00Z,0.1465,9.998,2021,2.3426229319175467
2021-07-14T16:30:00Z,0.1471,9.932,2021,2.364512910153898
2021-07-14T16:45:00Z,0.146,9.869,2021,2.3244684193429426
2021-07-14T17:00:00Z,0.1428,9.811,2021,2.2101502579954126
2021-07-14T17:15:00Z,0.1413,9.745,2021,2.1576738344927526
2021-07-14T17:30:00Z,0.1425,9.693,2021,2.1995984087710108
2021-07-14T17:45:00Z,0.1439,9.66,2021,2.2490827478438598
2021-07-14T18:00:00Z,0.1405,9.638,2021,2.1299751418288753
2021-07-14T18:15:00Z,0.1415,9.606,2021,2.1646298652193425
2021-07-14T18:30:00Z,0.1375,9.55,2021,2.0278877487145035
2021-07-14T18:45:00Z,0.1394,9.499,2021,2.092216676910615
2021-07-14T19:00:00Z,0.135,9.445,2021,1.9449561532715447
2021-07-14T19:15:00Z,0.1376,9.384,2021,2.031245422922225
2021-07-14T19:30:00Z,0.1321,9.322,2021,1.85118039958553
2021-07-14T19:45:00Z,0.1347,9.253,2021,1.9351346633424642
2021-07-14T20:00:00Z,0.1324,9.187,2021,1.86076098030704
2021-07-14T20:15:00Z,0.1356,9.13,2021,1.9646827906567383
2021-07-14T20:30:00Z,0.1329,9.091,2021,1.8767902481166696
2021-07-14T20:45:00Z,0.1349,9.04,2021,1.9416792263434834
2021-07-14T21:00:00Z,0.1314,8.997,2021,1.82893345709951
2021-07-14T21:15:00Z,0.1336,8.951,2021,1.8993607873581264
2021-07-14T21:30:00Z,0.1304,8.911,2021,1.7974134141178155
2021-07-14T21:45:00Z,0.1314,8.875,2021,1.82893345709951
2021-07-14T22:00:00Z,0.1324,8.842,2021,1.86076098030704
2021-07-14T22:15:00Z,0.1342,8.826,2021,1.9188274229346276
2021-07-14T22:30:00Z,0.1333,8.815,2021,1.8896691784209396
2021-07-14T22:45:00Z,0.1347,8.796,2021,1.9351346633424642
2021-07-14T23:00:00Z,0.1318,8.781,2021,1.8416275326600258
2021-07-14T23:15:00Z,0.1333,8.77,2021,1.8896691784209396
2021-07-14T23:30:00Z,0.1319,8.768,2021,1.8448087433955471
2021-07-14T23:45:00Z,0.1329,8.763,2021,1.8767902481166696
2021-07-15T00:00:00Z,0.1336,8.75,2021,1.8993607873581264
2021-07-15T00:15:00Z,0.135,8.733,2021,1.9449561532715447
2021-07-15T00:30:00Z,0.1348,8.719,2021,1.938405396578097
2021-07-15T00:45:00Z,0.1348,8.707,2021,1.938405396578097
2021-07-15T01:00:00Z,0.1347,8.694,2021,1.9351346633424642
2021-07-15T01:15:00Z,0.1351,8.682,2021,1.948236177994857
2021-07-15T01:30:00Z,0.1359,8.669,2021,1.9745879722081308
2021-07-15T01:45:00Z,0.1359,8.658,2021,1.9745879722081308
2021-07-15T02:00:00Z,0.1352,8.65,2021,1.951519301145661
2021-07-15T02:15:00Z,0.1349,8.64,2021,1.9416792263434834
2021-07-15T02:30:00Z,0.1345,8.635,2021,1.9286024839270874
2021-07-15T02:45:00Z,0.1351,8.634,2021,1.948236177994857
2021-07-15T03:00:00Z,0.1343,8.628,2021,1.9220826830271902
2021-07-15T03:15:00Z,0.1353,8.622,2021,1.954805523355859
2021-07-15T03:30:00Z,0.1318,8.616,2021,1.8416275326600258
2021-07-15T03:45:00Z,0.1323,8.61,2021,1.8575643730187694
2021-07-15T04:00:00Z,0.1335,8.603,2021,1.8961271629876129
2021-07-15T04:15:00Z,0.1339,8.597,2021,1.9090801964658515
2021-07-15T04:30:00Z,0.1332,8.59,2021,1.8864448169489905
2021-07-15T04:45:00Z,0.1344,8.585,2021,1.9253410364798016
2021-07-15T05:00:00Z,0.1324,8.581,2021,1.86076098030704
2021-07-15T05:15:00Z,0.1335,8.577,2021,1.8961271629876129
2021-07-15T05:30:00Z,0.1326,8.575,2021,1.86716343923467
2021-07-15T05:45:00Z,0.1344,8.573,2021,1.9253410364798016
2021-07-15T06:00:00Z,0.1318,8.57,2021,1.8416275326600258
2021-07-15T06:15:00Z,0.1326,8.568,2021,1.86716343923467
2021-07-15T06:30:00Z,0.1327,8.569,2021,1.8703692921560913
2021-07-15T06:45:00Z,0.134,8.573,2021,1.9123261802894391
2021-07-15T07:00:00Z,0.134,8.58,2021,1.9123261802894391
2021-07-15T07:15:00Z,0.1349,8.592,2021,1.9416792263434834
2021-07-15T07:30:00Z,0.1362,8.614,2021,1.984521085016707
2021-07-15T07:45:00Z,0.1363,8.653,2021,1.987838332501116
2021-07-15T08:00:00Z,0.1381,8.696,2021,2.0480805182939283
2021-07-15T08:15:00Z,0.1383,8.75,2021,2.054836372757532
2021-07-15T08:30:00Z,0.1398,8.807,2021,2.1059032304221654
2021-07-15T08:45:00Z,0.1398,8.86,2021,2.1059032304221654
2021-07-15T09:00:00Z,0.1411,8.917,2021,2.1507303516902847
2021-07-15T09:15:00Z,0.1412,8.979,2021,2.15420052490697
2021-07-15T09:30:00Z,0.1432,9.05,2021,2.224263438858036
2021-07-15T09:45:00Z,0.1422,9.127,2021,2.1890748582528703
2021-07-15T10:00:00Z,0.145,9.21,2021,2.288396724241773
2021-07-15T10:15:00Z,0.1441,9.292,2021,2.256202344976543
2021-07-15T10:30:00Z,0.1466,9.39,2021,2.346263337193597
2021-07-15T10:45:00Z,0.1456,9.484,2021,2.3100017900297063
2021-07-15T11:00:00Z,0.1499,9.573,2021,2.468178058601128
2021-07-15T11:15:00Z,0.1485,9.647,2021,2.416033820857559
2021-07-15T11:30:00Z,0.1518,9.735,2021,2.539945130935328
2021-07-15T11:45:00Z,0.1508,9.826,2021,2.5020292604502163
2021-07-15T12:00:00Z,0.152,9.913,2021,2.5475666812259696
2021-07-15T12:15:00Z,0.15,9.982,2021,2.471926541524498
2021-07-15T12:30:00Z,0.1526,10.039,2021,2.570508168134403
2021-07-15T12:45:00Z,0.1521,10.081,2021,2.551382257173579
2021-07-15T13:00:00Z,0.1486,10.127,2021,2.4197377185279274
2021-07-15T13:15:00Z,0.1442,10.169,2021,2.259766874228429
2021-07-15T13:30:00Z,0.1544,10.184,2021,2.6400252359857244
2021-07-15T13:45:00Z,0.1512,10.183,2021,2.5171572510704583
2021-07-15T14:00:00Z,0.1546,10.179,2021,2.6478135848528224
2021-07-15T14:15:00Z,0.1546,10.173,2021,2.6478135848528224
2021-07-15T14:30:00Z,0.15,10.159,2021,2.471926541524498
2021-07-15T14:45:00Z,0.1447,10.145,2021,2.2776368514569767
2021-07-15T15:00:00Z,0.1563,10.129,2021,2.7145343517349056
2021-07-15T15:15:00Z,0.1562,10.119,2021,2.710583824643242
2021-07-15T15:30:00Z,0.149,10.114,2021,2.4345851234533744
2021-07-15T15:45:00Z,0.1457,10.09,2021,2.3136137013531655
2021-07-15T16:00:00Z,0.15,10.062,2021,2.471926541524498
2021-07-15T16:15:00Z,0.1479,10.034,2021,2.3938771993007872
2021-07-15T16:30:00Z,0.1476,9.96,2021,2.3828417819305683
2021-07-15T16:45:00Z,0.1476,9.878,2021,2.3828417819305683
2021-07-15T17:00:00Z,0.142,9.814,2021,2.1820748712975093
2021-07-15T17:15:00Z,0.1411,9.768,2021,2.1507303516902847
2021-07-15T17:30:00Z,0.1415,9.735,2021,2.1646298652193425
2021-07-15T17:45:00Z,0.1427,9.695,2021,2.206629829606642
2021-07-15T18:00:00Z,0.1392,9.644,2021,2.085392154417362
2021-07-15T18:15:00Z,0.139,9.565,2021,2.078580128173298
2021-07-15T18:30:00Z,0.1359,9.487,2021,1.9745879722081308
2021-07-15T18:45:00Z,0.1379,9.419,2021,2.041337132786002
2021-07-15T19:00:00Z,0.1336,9.348,2021,1.8993607873581264
2021-07-15T19:15:00Z,0.1363,9.28,2021,1.987838332501116
2021-07-15T19:30:00Z,0.1308,9.216,2021,1.8099845749921915
2021-07-15T19:45:00Z,0.1325,9.147,2021,1.8639606688319388
2021-07-15T20:00:00Z,0.1304,9.087,2021,1.7974134141178155
2021-07-15T20:15:00Z,0.134,9.031,2021,1.9123261802894391
2021-07-15T20:30:00Z,0.1283,8.983,2021,1.7322192907249676
2021-07-15T20:45:00Z,0.1304,8.943,2021,1.7974134141178155
2021-07-15T21:00:00Z,0.1261,8.904,2021,1.6653654196297538
2021-07-15T21:15:00Z,0.1301,8.87,2021,1.7880172632790903
2021-07-15T21:30:00Z,0.1264,8.841,2021,1.6743950560609946
2021-07-15T21:45:00Z,0.1281,8.816,2021,1.7260806786024119
2021-07-15T22:00:00Z,0.1285,8.794,2021,1.7383701214058822
2021-07-15T22:15:00Z,0.131,8.771,2021,1.8162885784149494
2021-07-15T22:30:00Z,0.1319,8.749,2021,1.8448087433955471
2021-07-15T22:45:00Z,0.1338,8.736,2021,1.9058373034603888
2021-07-15T23:00:00Z,0.1323,8.726,2021,1.8575643730187694
2021-07-15T23:15:00Z,0.1335,8.713,2021,1.8961271629876129
2021-07-15T23:30:00Z,0.1316,8.701,2021,1.8352743426913287
2021-07-15T23:45:00Z,0.1316,8.688,2021,1.8352743426913287
2021-07-16T00:00:00Z,0.1335,8.683,2021,1.8961271629876129
2021-07-16T00:15:00Z,0.1341,8.685,2021,1.9155752555671464
2021-07-16T00:30:00Z,0.1342,8.682,2021,1.9188274229346276
2021-07-16T00:45:00Z,0.1353,8.671,2021,1.954805523355859
2021-07-16T01:00:00Z,0.1334,8.654,2021,1.8928966268877907
2021-07-16T01:15:00Z,0.1333,8.634,2021,1.8896691784209396
2021-07-16T01:30:00Z,0.1339,8.615,2021,1.9090801964658515
2021-07-16T01:45:00Z,0.1338,8.6,2021,1.9058373034603888
2021-07-16T02:00:00Z,0.1342,8.586,2021,1.9188274229346276
2021-07-16T02:15:00Z,0.1347,8.576,2021,1.9351346633424642
2021-07-16T02:30:00Z,0.1326,8.567,2021,1.86716343923467
2021-07-16T02:45:00Z,0.1328,8.56,2021,1.8735782282367053
2021-07-16T03:00:00Z,0.1313,8.554,2021,1.8257676268337562
2021-07-16T03:15:00Z,0.1328,8.55,2021,1.8735782282367053
2021-07-16T03:30:00Z,0.1312,8.545,2021,1.8226048707281028
2021-07-16T03:45:00Z,0.1322,8.538,2021,1.854370846325569
2021-07-16T04:00:00Z,0.1309,8.531,2021,1.813135040915485
2021-07-16T04:15:00Z,0.1319,8.528,2021,1.8448087433955471
2021-07-16T04:30:00Z,0.1304,8.528,2021,1.7974134141178155
2021-07-16T04:45:00Z,0.1323,8.527,2021,1.8575643730187694
2021-07-16T05:00:00Z,0.1299,8.523,2021,1.781768495757166
2021-07-16T05:15:00Z,0.1312,8.522,2021,1.8226048707281028
2021-07-16T05:30:00Z,0.1312,8.519,2021,1.8226048707281028
2021-07-16T05:45:00Z,0.132,8.516,2021,1.8479930321563942
2021-07-16T06:00:00Z,0.1327,8.509,2021,1.8703692921560913
2021-07-16T06:15:00Z,0.1337,8.504,2021,1.902597500636709
2021-07-16T06:30:00Z,0.134,8.505,2021,1.9123261802894391
2021-07-16T06:45:00Z,0.1365,8.511,2021,1.9944821460619646
2021-07-16T07:00:00Z,0.1334,8.52,2021,1.8928966268877907
2021-07-16T07:15:00Z,0.1343,8.533,2021,1.9220826830271902
2021-07-16T07:30:00Z,0.1337,8.561,2021,1.902597500636709
2021-07-16T07:45:00Z,0.1337,8.599,2021,1.902597500636709
2021-07-16T08:00:00Z,0.1358,8.643,2021,1.9712831423905885
2021-07-16T08:15:00Z,0.1365,8.698,2021,1.9944821460619646
2021-07-16T08:30:00Z,0.1392,8.757,2021,2.085392154417362
2021-07-16T08:45:00Z,0.1391,8.812,2021,2.081984579573486
2021-07-16T09:00:00Z,0.1411,8.866,2021,2.1507303516902847
2021-07-16T09:15:00Z,0.1408,8.927,2021,2.1403386441299683
2021-07-16T09:30:00Z,0.1435,8.994,2021,2.2348813821578126
2021-07-16T09:45:00Z,0.143,9.068,2021,2.2172005537515984
2021-07-16T10:00:00Z,0.1448,9.147,2021,2.2812203173116385
2021-07-16T10:15:00Z,0.1439,9.234,2021,2.2490827478438598
2021-07-16T10:30:00Z,0.1461,9.328,2021,2.328092988672563
2021-07-16T10:45:00Z,0.145,9.411,2021,2.288396724241773
2021-07-16T11:00:00Z,0.149,9.49,2021,2.4345851234533744
2021-07-16T11:15:00Z,0.1478,9.574,2021,2.390195550935439
2021-07-16T11:30:00Z,0.1518,9.655,2021,2.539945130935328
2021-07-16T11:45:00Z,0.1502,9.736,2021,2.479433075154322
2021-07-16T12:00:00Z,0.1532,9.815,2021,2.5935650064098694
2021-07-16T12:15:00Z,0.1506,9.9,2021,2.494484429938712
2021-07-16T12:30:00Z,0.1543,9.965,2021,2.636135883705458
2021-07-16T12:45:00Z,0.1514,10.006,2021,2.5247404205091866
2021-07-16T13:00:00Z,0.1555,10.044,2021,2.6830203992647768
2021-07-16T13:15:00Z,0.1522,10.077,2021,2.555201034429745
2021-07-16T13:30:00Z,0.1565,10.11,2021,2.7224450827812365
2021-07-16T13:45:00Z,0.1542,10.126,2021,2.6322497454289
2021-07-16T14:00:00Z,0.1556,10.137,2021,2.6869483642791714
2021-07-16T14:15:00Z,0.1543,10.141,2021,2.636135883705458
2021-07-16T14:30:00Z,0.1517,10.144,2021,2.536139155431057
2021-07-16T14:45:00Z,0.1475,10.12,2021,2.379169660105978
2021-07-16T15:00:00Z,0.1512,10.091,2021,2.5171572510704583
2021-07-16T15:15:00Z,0.15,10.08,2021,2.471926541524498
2021-07-16T15:30:00Z,0.1487,10.091,2021,2.4234447970330484
2021-07-16T15:45:00Z,0.1463,10.074,2021,2.3353516259160405
2021-07-16T16:00:00Z,0.149,10.031,2021,2.4345851234533744
2021-07-16T16:15:00Z,0.1503,9.98,2021,2.4831911270320854
2021-07-16T16:30:00Z,0.1437,9.923,2021,2.241975761848634
2021-07-16T16:45:00Z,0.1418,9.879,2021,2.17508744936758
2021-07-16T17:00:00Z,0.1446,9.832,2021,2.2740565432076787
2021-07-16T17:15:00Z,0.1418,9.775,2021,2.17508744936758
2021-07-16T17:30:00Z,0.1448,9.709,2021,2.2812203173116385
2021-07-16T17:45:00Z,0.1461,9.647,2021,2.328092988672563
2021-07-16T18:00:00Z,0.1393,9.582,2021,2.088802853323617
2021-07-16T18:15:00Z,0.1398,9.509,2021,2.1059032304221654
2021-07-16T18:30:00Z,0.1362,9.44,2021,1.984521085016707
2021-07-16T18:45:00Z,0.1383,9.37,2021,2.054836372757532
2021-07-16T19:00:00Z,0.1326,9.301,2021,1.86716343923467
2021-07-16T19:15:00Z,0.1341,9.242,2021,1.9155752555671464
2021-07-16T19:30:00Z,0.1312,9.175,2021,1.8226048707281028
2021-07-16T19:45:00Z,0.134,9.102,2021,1.9123261802894391
2021-07-16T20:00:00Z,0.1313,9.04,2021,1.8257676268337562
2021-07-16T20:15:00Z,0.134,8.996,2021,1.9123261802894391
2021-07-16T20:30:00Z,0.1282,8.956,2021,1.729148457672024
2021-07-16T20:45:00Z,0.13,8.919,2021,1.784891346647456
2021-07-16T21:00:00Z,0.127,8.881,2021,1.6925364836483106
2021-07-16T21:15:00Z,0.1286,8.851,2021,1.7414501203454404
2021-07-16T21:30:00Z,0.1287,8.831,2021,1.7445331758915095
2021-07-16T21:45:00Z,0.1298,8.809,2021,1.7786487099581028
2021-07-16T22:00:00Z,0.1316,8.787,2021,1.8352743426913287
2021-07-16T22:15:00Z,0.1329,8.76,2021,1.8767902481166696
2021-07-16T22:30:00Z,0.1313,8.736,2021,1.8257676268337562
2021-07-16T22:45:00Z,0.1313,8.716,2021,1.8257676268337562
2021-07-16T23:00:00Z,0.1312,8.703,2021,1.8226048707281028
2021-07-16T23:15:00Z,0.1321,8.691,2021,1.85118039958553
2021-07-16T23:30:00Z,0.1323,8.675,2021,1.8575643730187694
2021-07-16T23:45:00Z,0.1338,8.658,2021,1.9058373034603888
2021-07-17T00:00:00Z,0.1316,8.645,2021,1.8352743426913287
2021-07-17T00:15:00Z,0.1321,8.634,2021,1.85118039958553
2021-07-17T00:30:00Z,0.1319,8.623,2021,1.8448087433955471
2021-07-17T00:45:00Z,0.1333,8.614,2021,1.8896691784209396
2021-07-17T01:00:00Z,0.1311,8.607,2021,1.8194451881371012
2021-07-17T01:15:00Z,0.1321,8.597,2021,1.85118039958553
2021-07-17T01:30:00Z,0.1323,8.587,2021,1.8575643730187694
2021-07-17T01:45:00Z,0.1325,8.579,2021,1.8639606688319388
2021-07-17T02:00:00Z,0.1322,8.57,2021,1.854370846325569
2021-07-17T02:15:00Z,0.1318,8.562,2021,1.8416275326600258
2021-07-17T02:30:00Z,0.1325,8.556,2021,1.8639606688319388
2021-07-17T02:45:00Z,0.1337,8.55,2021,1.902597500636709
2021-07-17T03:00:00Z,0.1324,8.547,2021,1.86076098030704
2021-07-17T03:15:00Z,0.1327,8.543,2021,1.8703692921560913
2021-07-17T03:30:00Z,0.1302,8.542,2021,1.791146246301826
2021-07-17T03:45:00Z,0.13,8.542,2021,1.784891346647456
2021-07-17T04:00:00Z,0.1308,8.538,2021,1.8099845749921915
2021-07-17T04:15:00Z,0.1324,8.535,2021,1.86076098030704
2021-07-17T04:30:00Z,0.1299,8.533,2021,1.781768495757166
2021-07-17T04:45:00Z,0.1299,8.533,2021,1.781768495757166
2021-07-17T05:00:00Z,0.1297,8.53,2021,1.775531988599785
2021-07-17T05:15:00Z,0.1304,8.526,2021,1.7974134141178155
2021-07-17T05:30:00Z,0.1293,8.521,2021,1.763095734551625
2021-07-17T05:45:00Z,0.1304,8.516,2021,1.7974134141178155
2021-07-17T06:00:00Z,0.1306,8.512,2021,1.8036928552862506
2021-07-17T06:15:00Z,0.1318,8.512,2021,1.8416275326600258
2021-07-17T06:30:00Z,0.1321,8.512,2021,1.85118039958553
2021-07-17T06:45:00Z,0.1311,8.515,2021,1.8194451881371012
2021-07-17T07:00:00Z,0.1351,8.521,2021,1.948236177994857
2021-07-17T07:15:00Z,0.1356,8.535,2021,1.9646827906567383
2021-07-17T07:30:00Z,0.1362,8.561,2021,1.984521085016707
2021-07-17T07:45:00Z,0.1362,8.598,2021,1.984521085016707
2021-07-17T08:00:00Z,0.1368,8.639,2021,2.004471172296327
2021-07-17T08:15:00Z,0.136,8.692,2021,1.9778959054989182
2021-07-17T08:30:00Z,0.1386,8.75,2021,2.06499354462434
2021-07-17T08:45:00Z,0.137,8.806,2021,2.0111460676947632
2021-07-17T09:00:00Z,0.1426,8.867,2021,2.2031125467343937
2021-07-17T09:15:00Z,0.1424,8.93,2021,2.1960874151085306
2021-07-17T09:30:00Z,0.1445,8.993,2021,2.270479391962184
2021-07-17T09:45:00Z,0.1434,9.061,2021,2.231338918164892
2021-07-17T10:00:00Z,0.1429,9.136,2021,2.2136738325080514
2021-07-17T10:15:00Z,0.1427,9.227,2021,2.206629829606642
2021-07-17T10:30:00Z,0.1455,9.32,2021,2.3063930417121226
2021-07-17T10:45:00Z,0.1439,9.411,2021,2.2490827478438598
2021-07-17T11:00:00Z,0.1498,9.496,2021,2.4644327641574395
2021-07-17T11:15:00Z,0.1481,9.584,2021,2.401250026717797
2021-07-17T11:30:00Z,0.1548,9.67,2021,2.6556147966183943
2021-07-17T11:45:00Z,0.1537,9.753,2021,2.6128672439953387
2021-07-17T12:00:00Z,0.1533,9.825,2021,2.5974190362748613
2021-07-17T12:15:00Z,0.1506,9.904,2021,2.494484429938712
2021-07-17T12:30:00Z,0.1512,9.971,2021,2.5171572510704583
2021-07-17T12:45:00Z,0.1493,10.022,2021,2.445754098601622
2021-07-17T13:00:00Z,0.1514,10.066,2021,2.5247404205091866
2021-07-17T13:15:00Z,0.1488,10.106,2021,2.4271550569627105
2021-07-17T13:30:00Z,0.1517,10.137,2021,2.536139155431057
2021-07-17T13:45:00Z,0.1505,10.152,2021,2.490716803839472
2021-07-17T14:00:00Z,0.1492,10.15,2021,2.44202792271248
2021-07-17T14:15:00Z,0.1469,10.151,2021,2.357203569272822
2021-07-17T14:30:00Z,0.1484,10.136,2021,2.41233310343187
2021-07-17T14:45:00Z,0.1445,10.111,2021,2.270479391962184
2021-07-17T15:00:00Z,0.1542,10.095,2021,2.6322497454289
2021-07-17T15:15:00Z,0.1489,10.09,2021,2.4308684989064155
2021-07-17T15:30:00Z,0.1578,10.09,2021,2.7741796278244237
2021-07-17T15:45:00Z,0.1588,10.084,2021,2.8143472686980253
2021-07-17T16:00:00Z,0.1511,10.055,2021,2.5133704607574088
2021-07-17T16:15:00Z,0.1462,10.009,2021,2.3317207239979023
2021-07-17T16:30:00Z,0.1559,9.947,2021,2.6987515902670887
2021-07-17T16:45:00Z,0.1593,9.866,2021,2.834552537741813
2021-07-17T17:00:00Z,0.1432,9.785,2021,2.224263438858036
2021-07-17T17:15:00Z,0.1421,9.702,2021,2.1855732938422157
2021-07-17T17:30:00Z,0.1398,9.637,2021,2.1059032304221654
2021-07-17T17:45:00Z,0.1408,9.574,2021,2.1403386441299683
2021-07-17T18:00:00Z,0.1365,9.515,2021,1.9944821460619646
2021-07-17T18:15:00Z,0.1384,9.456,2021,2.0582189774023347
2021-07-17T18:30:00Z,0.1337,9.392,2021,1.902597500636709
2021-07-17T18:45:00Z,0.1367,9.337,2021,2.001138388596303
2021-07-17T19:00:00Z,0.1311,9.299,2021,1.8194451881371012
2021-07-17T19:15:00Z,0.1356,9.261,2021,1.9646827906567383
2021-07-17T19:30:00Z,0.1309,9.218,2021,1.813135040915485
2021-07-17T19:45:00Z,0.1348,9.168,2021,1.938405396578097
2021-07-17T20:00:00Z,0.1293,9.126,2021,1.763095734551625
2021-07-17T20:15:00Z,0.1329,9.077,2021,1.8767902481166696
2021-07-17T20:30:00Z,0.1266,9.039,2021,1.6804300231009515
2021-07-17T20:45:00Z,0.1301,8.995,2021,1.7880172632790903
2021-07-17T21:00:00Z,0.1253,8.958,2021,1.6414201053485344
2021-07-17T21:15:00Z,0.128,8.926,2021,1.723015952859413
2021-07-17T21:30:00Z,0.1262,8.903,2021,1.6683722574411146
2021-07-17T21:45:00Z,0.1283,8.887,2021,1.7322192907249676
2021-07-17T22:00:00Z,0.1288,8.868,2021,1.7476192886989586
2021-07-17T22:15:00Z,0.1305,8.842,2021,1.8005516002087767
2021-07-17T22:30:00Z,0.1294,8.81,2021,1.7662002046590415
2021-07-17T22:45:00Z,0.1313,8.775,2021,1.8257676268337562
2021-07-17T23:00:00Z,0.1293,8.752,2021,1.763095734551625
2021-07-17T23:15:00Z,0.1305,8.734,2021,1.8005516002087767
2021-07-17T23:30:00Z,0.1309,8.722,2021,1.813135040915485
2021-07-17T23:45:00Z,0.1322,8.709,2021,1.854370846325569
2021-07-18T00:00:00Z,0.132,8.695,2021,1.8479930321563942
2021-07-18T00:15:00Z,0.1326,8.678,2021,1.86716343923467
2021-07-18T00:30:00Z,0.1317,8.663,2021,1.8384493993065105
2021-07-18T00:45:00Z,0.1343,8.649,2021,1.9220826830271902
2021-07-18T01:00:00Z,0.131,8.638,2021,1.8162885784149494
2021-07-18T01:15:00Z,0.1329,8.628,2021,1.8767902481166696
2021-07-18T01:30:00Z,0.1291,8.619,2021,1.7568959772327744
2021-07-18T01:45:00Z,0.1302,8.614,2021,1.791146246301826
2021-07-18T02:00:00Z,0.131,8.606,2021,1.8162885784149494
2021-07-18T02:15:00Z,0.1317,8.601,2021,1.8384493993065105
2021-07-18T02:30:00Z,0.1328,8.6,2021,1.8735782282367053
2021-07-18T02:45:00Z,0.133,8.595,2021,1.8800053524357918
2021-07-18T03:00:00Z,0.1331,8.593,2021,1.8832235418335281
2021-07-18T03:15:00Z,0.1347,8.587,2021,1.9351346633424642
2021-07-18T03:30:00Z,0.1316,8.582,2021,1.8352743426913287
2021-07-18T03:45:00Z,0.133,8.578,2021,1.8800053524357918
2021-07-18T04:00:00Z,0.1294,8.572,2021,1.7662002046590415
2021-07-18T04:15:00Z,0.1305,8.565,2021,1.8005516002087767
2021-07-18T04:30:00Z,0.1295,8.56,2021,1.7693077366016443
2021-07-18T04:45:00Z,0.132,8.555,2021,1.8479930321563942
2021-07-18T05:00:00Z,0.129,8.552,2021,1.753800688715641
2021-07-18T05:15:00Z,0.1302,8.551,2021,1.791146246301826
2021-07-18T05:30:00Z,0.1287,8.551,2021,1.7445331758915095
2021-07-18T05:45:00Z,0.1292,8.549,2021,1.7599943256270918
2021-07-18T06:00:00Z,0.1309,8.545,2021,1.813135040915485
2021-07-18T06:15:00Z,0.1322,8.542,2021,1.854370846325569
2021-07-18T06:30:00Z,0.1332,8.542,2021,1.8864448169489905
2021-07-18T06:45:00Z,0.1329,8.545,2021,1.8767902481166696
2021-07-18T07:00:00Z,0.1339,8.553,2021,1.9090801964658515
2021-07-18T07:15:00Z,0.1351,8.565,2021,1.948236177994857
2021-07-18T07:30:00Z,0.1345,8.587,2021,1.9286024839270874
2021-07-18T07:45:00Z,0.1336,8.623,2021,1.8993607873581264
2021-07-18T08:00:00Z,0.1364,8.665,2021,1.9911586859735788
2021-07-18T08:15:00Z,0.1365,8.718,2021,1.9944821460619646
2021-07-18T08:30:00Z,0.1389,8.778,2021,2.0751787995977837
2021-07-18T08:45:00Z,0.1371,8.834,2021,2.014488180645253
2021-07-18T09:00:00Z,0.1417,8.893,2021,2.1715984487623943
2021-07-18T09:15:00Z,0.1406,8.956,2021,2.1334265097008593
2021-07-18T09:30:00Z,0.1443,9.029,2021,2.2633345580748725
2021-07-18T09:45:00Z,0.1429,9.107,2021,2.2136738325080514
2021-07-18T10:00:00Z,0.1452,9.19,2021,2.2955857688045294
2021-07-18T10:15:00Z,0.1448,9.288,2021,2.2812203173116385
2021-07-18T10:30:00Z,0.1474,9.369,2021,2.3755007126094227
2021-07-18T10:45:00Z,0.1464,9.446,2021,2.338985695023759
2021-07-18T11:00:00Z,0.1494,9.535,2021,2.449483459448011
